0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.2092197292554232,1.0265596855509824,-0.2548319028165515,-0.12431171814644916,0.0
0.01095893904080099,-0.18280510643886283,0.02132879319379644,0.03391174121304293,0.0
-0.08342750427850196,-0.46989679964665393,-0.09503282845071805,1.4567266560160432,0.0
-0.5386521862873576,0.020947045981302776,-0.07920692714410531,0.5295084223141883,0.0
0.8085610182607353,0.5125313029441192,-0.048353515431217076,0.057178516316553796,0.0
1.0091350985035177,0.6705347088870638,0.005821413134365728,-0.02575238845666927,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
-0.5985230015164187,0.5579276902236766,-0.08315810805183577,0.010008765758744851,0.0
-0.16093048009819183,-0.31442729929496516,0.846372635597261,0.0014860935274418352,0.0
0.04828913047842328,-0.2985342438483181,0.30476598676279043,-0.08769133852666129,0.0
0.06293242421952944,-0.2253681919895575,-0.11123818208407796,0.06760819838084846,0.0
0.060854298827757246,-0.2817040370159637,-0.14537251872528906,1.0885565461686604,0.0
0.018718743796773626,-0.5128668497633313,0.28569345404665614,0.6903978449077298,0.0
0.1388190164588354,-0.46290329501637667,-0.6499813168626476,-0.5389512508047384,0.0
0.11005039640682508,-0.33094969553980963,-0.32135575690547447,-0.2698419547851246,0.0
0.08909541992671738,-0.5758775783683543,0.47358622303988634,-0.8300684100368391,0.0
2.1919500567880803,1.6978544626291296,0.06654139593229438,-0.0011220151609393249,0.0
0.07207084473300773,-0.4735517494259692,-0.38394740829692486,1.3892292406517517,0.0
0.03694930649715051,-0.46635878571775885,-0.37408848568344105,0.744532416915686,0.0
-1.5420809525575745,1.3375699210908927,-0.28028633778531703,-0.15938993724546285,0.0
-0.2523940344797108,-0.08625435122396079,0.3026891334782882,0.09045107909618398,0.0
0.03576174931070465,-0.545184765941763,1.1548442376558983,-0.2780305584978623,0.0
0.07644814605519719,-0.27900101895143836,-0.13887888199105392,0.10297001437391895,0.0
1.7718992811968204,1.4250149957366618,0.1581570517942464,0.05930806764951141,0.0
