-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
-0.5078702319753605,-0.5850720998242013,-0.460756292076825,-0.287156062063094,0.0704233808589486,0.0
2.731369739162801,1.2104635304398594,-1.0919003767602582,-1.142763844896308,0.12549045052819086,1.0
-0.54142268538256,1.7882235169204928,2.3807762183838053,0.7548675004516606,0.06616458196621577,0.0
1.85705381950874,0.13648031897732674,-1.8497142647247768,-0.23787642804082948,0.03207331896323541,1.0
-0.29320962123898314,-0.08828278193736681,1.294386070879248,0.6321398046699874,-0.03886496651849862,0.0
-0.2177482789279647,0.4227755129676349,-0.8604654676167007,-0.7753311878593653,1.678191654391392,0.0
0.5660333299551915,1.5837701155929802,0.5321419359051921,-0.5175055211419755,-1.4834711375228393,1.0
0.026088226955329474,-0.9021875008750392,-0.4919893790101008,1.2048709938450626,-0.127364017492676,0.0
-1.0194694247787064,0.8457727916164541,-0.2352975128335922,-0.29912610375744897,0.23813897411565185,0.0
-0.007015134508252089,-0.421159941908552,-1.4421519665368694,0.1587475610426901,0.7262757750454355,0.0
-0.6551381761705587,-0.3445744866442953,0.31730552028761044,-0.7006116173440317,-1.0642420331158688,0.0
